result,odds-home,odds-draw,odds-away,home-wins,home-draw,home-losses,home-goals,home-opposition-goals,home-shots,home-shots-on-target,home-opposition-shots,home-opposition-shots-on-target,away-wins,away-draw,away-losses,away-goals,away-opposition-goals,away-shots,away-shots-on-target,away-opposition-shots,away-opposition-shots-on-target
H,1.61,3.75,5.5,4,1,5,15,15,113,47,130,53,4,4,2,11,8,100,26,125,49
H,1.06,13.0,34.0,7,1,2,19,9,171,54,107,32,3,1,6,11,19,96,29,129,53
H,1.33,5.0,9.0,5,3,2,16,12,144,50,119,31,3,1,6,8,21,138,37,147,56
H,2.2,3.25,3.3,3,3,4,13,14,169,60,125,38,4,2,4,15,11,159,58,91,39
H,2.1,3.25,3.6,4,2,4,15,15,118,36,166,60,4,1,5,11,15,159,63,114,49
H,1.8,3.0,5.75,5,0,5,17,14,128,49,120,39,3,3,4,8,14,111,41,130,59
H,3.6,3.3,2.05,5,2,3,14,13,102,45,158,50,8,2,0,24,7,143,57,159,53
H,6.0,4.33,1.53,4,3,3,11,14,143,40,89,39,4,2,4,14,15,180,62,107,39
H,1.16,6.5,15.0,5,1,4,17,11,149,59,98,41,1,5,4,6,11,110,30,108,38
H,2.0,3.5,3.75,4,2,4,13,14,150,58,107,46,3,1,6,9,18,129,42,153,53
H,1.1,10.0,19.0,6,1,3,28,14,184,74,121,46,3,1,6,12,18,128,47,99,47
H,3.3,3.4,2.2,3,5,2,16,13,123,43,93,33,5,3,2,20,17,160,58,116,43
H,3.75,3.2,2.0,2,7,1,10,9,97,29,103,38,7,1,2,18,10,115,56,87,45
H,1.06,11.0,29.0,6,3,1,23,5,181,75,47,14,3,2,5,13,14,115,45,108,44
H,1.44,4.5,7.5,6,0,4,12,13,126,50,134,34,3,2,5,13,16,143,44,128,46
H,1.91,3.4,4.0,5,0,5,8,15,145,53,121,31,2,2,6,15,22,115,40,207,72
H,2.0,3.3,3.75,2,4,4,6,11,112,37,128,37,2,4,4,8,9,117,33,124,41
H,1.72,3.5,5.0,1,5,4,14,18,143,49,139,50,2,4,4,8,16,115,35,122,42
H,2.5,3.3,2.8,2,3,5,11,16,118,41,136,52,7,1,2,22,12,169,68,107,37
H,2.25,3.3,3.2,6,1,3,20,14,136,52,139,53,5,1,4,12,13,138,41,142,37
H,1.18,7.0,13.0,8,1,1,32,11,137,62,80,27,4,2,4,14,15,142,49,114,42
H,1.85,3.4,4.75,5,2,3,15,13,116,46,102,32,4,3,3,16,13,121,48,94,33
H,1.36,4.75,9.5,3,3,4,10,9,112,46,128,53,1,4,5,8,19,78,33,162,66
H,2.2,3.25,3.25,3,3,4,14,16,126,31,161,55,5,0,5,8,14,133,49,118,33
H,1.3,5.0,11.0,7,2,1,22,8,141,57,156,50,3,2,5,11,18,132,35,127,51
H,1.91,3.4,4.33,5,2,3,18,13,99,51,135,49,3,4,3,17,16,103,28,125,46
H,4.75,3.5,1.8,4,3,3,11,10,114,36,116,45,8,0,2,20,8,136,58,85,30
H,9.5,6.5,1.25,3,1,6,9,17,104,28,136,53,8,0,2,33,10,168,70,99,38
H,1.7,3.6,5.0,4,3,3,10,11,149,55,99,30,3,2,5,14,14,87,32,137,46
H,2.05,3.4,3.5,3,4,3,14,10,125,39,140,37,4,2,4,16,14,107,42,104,37
H,1.73,3.5,5.0,1,3,6,10,15,118,37,130,45,1,4,5,4,14,75,25,142,44
H,2.15,3.4,3.4,1,2,7,6,16,106,33,119,42,2,2,6,12,24,101,37,145,56
H,1.83,3.75,4.0,3,2,5,11,20,129,42,186,88,3,3,4,12,14,122,45,139,43
H,1.57,4.2,4.5,4,2,4,18,12,145,54,131,41,3,5,2,12,11,120,40,141,44
H,1.83,3.5,4.5,5,2,3,15,10,127,41,96,37,3,2,5,11,19,101,31,106,51
H,1.72,3.5,5.0,1,4,5,14,22,129,47,126,46,1,1,8,6,20,93,31,149,60
H,2.0,3.4,3.75,2,3,5,15,22,165,60,144,56,2,3,5,7,16,108,39,166,64
H,1.18,7.0,17.0,7,0,3,21,11,90,43,83,33,0,6,4,6,17,121,39,106,42
H,2.6,3.2,2.62,5,2,3,14,9,117,43,120,29,8,1,1,22,7,136,64,111,49
H,2.1,3.3,3.5,4,5,1,14,9,107,35,133,47,4,3,3,14,12,117,38,135,51
H,2.5,3.25,2.8,2,1,7,9,20,113,34,136,52,3,5,2,12,11,160,62,131,47
H,1.17,7.0,15.0,9,1,0,28,5,205,83,92,20,4,1,5,18,18,144,53,150,55
H,1.67,3.75,5.0,5,1,4,18,16,129,56,132,54,6,0,4,21,17,132,62,119,41
H,1.16,8.0,15.0,8,2,0,20,6,135,63,121,31,4,1,5,13,14,115,48,118,39
H,1.29,5.5,9.5,3,4,3,12,12,144,52,127,49,3,4,3,8,8,116,36,110,25
H,2.62,3.2,2.79,4,1,5,12,15,110,39,115,50,5,2,3,16,13,101,43,135,48
H,1.2,6.25,13.0,8,1,1,22,7,173,82,80,36,7,2,1,21,8,162,68,121,37
H,3.75,3.4,2.0,0,2,8,4,19,97,30,158,62,4,4,2,16,12,144,59,125,52
H,2.0,3.4,3.75,2,3,5,13,22,113,41,136,64,4,0,6,14,15,128,40,144,58
H,2.1,3.3,3.5,1,4,5,7,17,98,32,126,45,3,5,2,11,8,153,42,118,31
H,1.91,3.6,3.75,7,2,1,19,8,145,54,113,35,6,2,2,21,11,122,52,99,30
H,1.18,6.5,21.0,7,2,1,17,4,135,45,89,28,5,3,2,12,12,94,31,145,55
H,1.4,4.5,8.0,4,2,4,13,14,168,56,117,47,4,1,5,9,13,104,34,140,41
H,1.62,3.8,5.5,3,4,3,9,8,148,57,101,31,4,3,3,11,11,102,34,139,51
H,1.14,8.0,15.0,9,1,0,31,5,145,66,97,37,5,4,1,15,7,102,50,150,30
H,1.22,6.0,13.0,8,1,1,23,8,145,50,115,33,3,3,4,10,11,107,42,122,38
H,1.72,3.6,4.75,4,4,2,16,15,135,70,160,65,3,2,5,16,21,104,40,183,54
H,1.66,3.5,5.5,6,2,2,12,6,100,28,133,34,3,3,4,9,17,133,38,106,44
H,1.83,3.4,4.5,4,3,3,13,14,109,30,134,52,2,2,6,9,16,111,34,116,43
H,2.2,3.5,3.1,6,1,3,20,18,158,56,101,39,6,2,2,20,13,133,47,135,46
H,1.2,6.5,15.0,7,0,3,22,10,97,43,90,29,4,1,5,13,21,105,34,143,66
H,2.37,3.1,3.0,0,2,8,9,24,106,35,136,63,2,5,3,9,10,122,42,118,28
H,3.75,3.25,2.05,2,4,4,6,10,131,48,110,36,3,0,7,16,17,133,45,83,36
H,1.13,9.5,19.0,8,1,1,35,6,171,71,106,46,4,2,4,10,14,107,40,137,45
H,1.75,3.5,4.75,1,4,5,13,21,185,62,133,58,3,4,3,8,11,114,34,136,46
H,1.62,3.75,5.5,4,2,4,10,14,145,56,140,51,3,2,5,8,11,135,51,134,47
H,1.5,4.1,6.5,6,1,3,21,13,151,66,105,36,4,0,6,17,19,105,33,180,53
H,3.8,3.3,2.05,1,3,6,8,15,100,39,141,45,6,1,3,17,13,115,45,113,42
H,1.09,10.0,21.0,9,1,0,35,13,131,66,101,35,3,3,4,13,18,139,47,182,83
H,1.2,7.0,11.0,7,2,1,24,14,198,74,147,59,3,3,4,15,12,131,52,132,44
H,1.25,6.0,10.0,7,2,1,20,8,149,63,89,28,2,2,6,11,20,135,47,113,45
H,2.5,3.3,2.75,1,1,8,7,19,94,30,150,58,3,3,4,13,13,115,40,126,40
H,2.0,3.3,3.8,1,1,8,8,20,109,32,141,61,0,4,6,7,19,109,34,116,50
H,2.4,3.25,2.8,1,4,5,6,13,139,48,114,41,3,4,3,6,7,119,38,112,31
H,4.0,3.2,2.05,5,1,4,17,14,94,38,120,45,7,3,0,19,7,119,48,108,31
H,1.67,3.75,5.0,3,1,6,12,15,140,46,133,55,3,3,4,10,16,117,35,148,55
H,2.5,3.4,2.6,6,3,1,15,7,153,58,110,32,4,6,0,17,10,157,59,183,50
H,2.1,3.3,3.5,1,4,5,7,12,100,37,154,48,5,2,3,14,9,122,38,103,39
H,3.0,3.2,2.4,3,1,6,11,18,117,45,173,48,2,5,3,15,17,152,48,137,41
H,1.57,3.6,6.0,4,3,3,13,9,161,51,109,35,3,5,2,12,13,118,47,127,39
H,1.45,4.5,7.0,7,1,2,22,11,117,52,128,53,5,2,3,19,14,144,55,103,38
H,1.07,11.0,26.0,6,3,1,25,5,172,75,72,24,3,1,6,9,11,151,47,123,47
H,1.62,3.6,5.75,3,3,4,7,10,94,22,161,54,1,3,6,6,22,140,52,125,46
H,2.25,3.25,3.25,5,0,5,12,19,144,37,124,52,6,2,2,14,8,102,39,161,46
H,3.5,3.3,2.1,6,0,4,13,7,127,34,137,43,7,2,1,25,11,182,82,158,47
H,2.0,3.3,3.75,5,2,3,19,17,128,55,92,39,2,3,5,8,15,108,46,134,55
H,1.8,3.5,4.75,3,3,4,15,13,112,39,104,44,2,0,8,5,15,104,31,149,46
H,1.22,6.0,13.0,7,3,0,29,9,210,84,104,28,4,2,4,15,12,181,52,125,49
H,1.33,5.0,8.5,5,2,3,25,11,209,79,108,32,1,3,6,8,15,86,30,122,44
H,1.83,3.6,4.4,6,1,3,15,10,107,41,100,27,5,1,4,12,11,110,41,113,35
H,1.5,4.0,7.5,5,2,3,11,11,124,44,115,43,2,3,5,7,15,103,30,145,66
H,2.1,3.3,3.5,2,1,7,8,17,127,48,126,54,2,4,4,14,14,137,43,128,48
H,1.07,13.0,23.0,8,0,2,27,12,178,71,115,45,3,1,6,14,14,129,45,114,41
H,3.4,3.4,2.1,2,1,7,7,20,87,31,145,45,4,2,4,14,16,109,40,137,48
H,1.13,8.5,17.0,6,4,0,19,6,163,63,72,21,3,3,4,6,13,96,24,124,41
H,1.75,3.75,4.75,3,3,4,10,10,113,33,112,49,3,4,3,9,10,130,35,120,30
H,1.61,4.0,5.5,4,2,4,21,20,148,54,109,41,2,2,6,5,22,114,36,99,50
D,1.44,4.33,8.0,6,1,3,21,11,119,43,90,36,3,2,5,11,15,123,37,116,38
D,3.0,3.2,2.5,5,2,3,11,8,139,49,124,42,4,3,3,10,10,100,35,136,42
D,2.0,3.5,3.8,3,4,3,17,22,137,48,123,48,4,3,3,8,7,97,30,110,25
D,2.1,3.3,3.5,4,3,3,14,17,99,39,184,79,4,3,3,15,13,134,44,127,45
D,2.9,3.3,2.4,3,2,5,14,18,126,50,115,43,4,1,5,17,13,139,48,83,30
D,2.1,3.1,3.8,4,2,4,12,15,109,36,106,36,3,4,3,9,11,126,33,108,42
D,2.3,3.1,3.1,2,4,4,7,12,105,28,113,37,3,6,1,10,9,133,45,123,39
D,2.7,3.3,2.6,6,2,2,14,7,112,34,118,34,6,4,0,22,11,152,60,131,44
D,1.5,4.0,7.5,6,1,3,18,11,151,58,78,29,2,3,5,10,22,125,49,136,57
D,3.0,3.25,2.38,1,1,8,9,20,98,30,148,63,4,1,5,9,11,131,39,122,39
D,1.2,6.5,17.0,8,0,2,21,6,123,50,98,35,3,3,4,5,9,120,40,113,30
D,2.88,3.2,2.6,3,2,5,12,17,98,39,139,54,4,1,5,14,15,124,48,103,40
D,1.91,3.5,4.0,5,3,2,13,8,113,42,136,54,2,3,5,15,19,126,43,141,52
D,1.36,4.75,8.5,8,2,0,26,4,126,64,80,17,6,2,2,21,14,150,45,127,41
D,2.1,3.1,3.75,2,4,4,9,18,117,31,124,48,3,3,4,6,8,92,30,125,45
D,2.2,3.3,3.4,1,5,4,6,15,97,26,112,47,2,5,3,18,24,138,53,139,59
D,2.6,3.2,2.8,1,3,6,8,21,115,41,136,55,4,2,4,21,18,92,53,147,58
D,5.0,3.4,1.72,1,2,7,7,22,104,31,133,55,7,3,0,15,4,133,51,117,36
D,1.25,6.0,10.0,9,1,0,31,7,198,78,113,32,4,2,4,15,11,131,46,136,45
D,2.2,3.2,3.5,2,1,7,5,20,95,30,145,52,1,1,8,4,18,90,30,143,59
D,1.53,3.75,5.0,7,2,1,15,3,143,57,116,29,5,2,3,13,11,132,42,98,42
D,2.38,3.2,3.0,3,3,4,8,17,105,36,108,40,2,2,6,8,20,120,40,112,48
D,12.0,5.5,1.25,2,1,7,11,25,115,36,136,66,8,2,0,23,7,224,97,83,29
D,1.66,3.4,5.5,4,2,4,11,11,159,50,98,29,5,0,5,14,14,147,53,107,33
D,2.25,3.1,3.2,2,3,5,8,14,139,51,110,38,3,4,3,13,12,111,45,129,39
D,2.75,3.3,2.5,2,4,4,9,16,108,34,131,48,4,4,2,15,10,110,45,135,47
D,2.1,3.4,3.4,3,3,4,12,14,153,60,138,49,4,2,4,15,15,109,43,134,49
D,2.8,3.3,2.5,1,3,6,12,20,112,38,141,57,6,2,2,15,7,148,59,90,27
D,1.5,4.0,7.0,5,3,2,16,10,134,52,117,45,1,3,6,9,15,113,35,127,45
D,5.25,4.2,1.6,5,2,3,11,9,117,35,98,30,7,0,3,21,11,169,60,100,26
D,1.62,3.8,5.5,2,4,4,8,14,109,39,117,50,4,2,4,13,19,139,51,144,56
D,1.91,3.4,4.0,4,0,6,15,17,121,44,190,50,4,0,6,9,13,99,33,132,51
D,4.0,3.3,1.95,3,3,4,7,13,114,38,103,38,5,4,1,20,8,143,63,103,31
D,1.72,3.7,4.8,3,5,2,13,11,139,55,127,40,2,1,7,10,24,135,28,125,56
D,2.62,3.5,2.62,3,2,5,13,14,102,32,121,50,2,1,7,8,17,96,32,153,55
D,1.91,3.4,4.0,4,1,5,12,11,116,38,122,44,2,2,6,12,21,143,50,121,51
D,7.0,4.0,1.5,4,2,4,14,18,143,44,129,42,7,2,1,13,5,128,44,89,21
D,1.6,3.8,6.0,7,0,3,25,15,126,56,120,52,4,3,3,11,7,124,51,122,44
D,1.61,4.0,5.5,4,1,5,13,14,103,33,117,42,3,1,6,12,19,141,44,117,47
D,7.0,4.33,1.44,2,3,5,7,9,125,44,125,39,7,1,2,29,13,207,94,102,31
D,1.66,3.5,5.5,4,3,3,19,18,132,49,138,51,2,3,5,6,12,109,35,90,31
D,2.0,3.2,3.75,2,3,5,5,11,120,36,119,43,3,2,5,11,16,114,51,137,47
D,2.5,3.1,2.8,3,2,5,7,13,112,37,134,48,3,5,2,11,9,150,49,111,42
D,2.3,3.3,3.1,3,1,6,10,17,85,37,143,58,3,2,5,13,18,140,48,145,54
D,2.7,3.1,2.8,2,3,5,18,22,115,40,146,50,5,2,3,17,8,113,49,114,50
D,2.6,3.2,2.75,0,1,9,4,19,95,26,147,58,4,3,3,11,13,111,28,127,46
D,1.8,3.5,4.5,2,4,4,14,15,152,57,142,55,3,4,3,8,10,147,39,123,37
D,3.9,3.6,1.95,2,2,6,11,27,89,39,142,56,3,2,5,10,17,114,43,132,52
D,2.7,3.2,2.75,4,2,4,12,14,120,29,86,42,2,4,4,12,17,121,37,118,42
D,15.0,7.0,1.17,4,1,5,12,19,104,34,129,61,6,3,1,19,6,127,52,85,31
D,2.7,3.1,2.7,2,3,5,7,16,125,33,119,41,3,4,3,10,11,134,39,121,40
D,3.0,3.3,2.4,4,4,2,16,11,112,39,87,35,5,1,4,17,14,143,57,146,49
D,2.15,3.2,3.75,2,4,4,5,10,104,35,130,34,5,3,2,12,12,103,30,143,56
D,2.4,3.2,2.87,4,5,1,9,9,134,43,123,39,4,4,2,10,8,144,51,123,33
D,2.3,3.3,3.2,3,3,4,7,14,114,26,134,44,2,1,7,11,21,127,38,117,53
D,1.62,3.75,6.0,7,1,2,23,9,100,46,97,29,8,1,1,17,8,125,45,110,36
D,2.5,3.2,2.75,1,5,4,8,12,124,40,114,29,4,4,2,14,12,125,44,130,56
D,3.0,3.4,2.3,2,3,5,10,14,104,31,132,48,6,2,2,24,13,130,49,154,50
D,5.5,3.6,1.61,6,0,4,21,12,117,48,129,39,5,4,1,20,9,124,58,98,36
D,1.75,3.75,4.75,8,1,1,33,14,166,82,117,43,8,0,2,21,5,115,41,105,26
D,2.5,3.2,2.75,3,2,5,13,15,118,36,130,51,4,3,3,12,8,133,57,109,40
D,2.1,3.2,3.1,4,5,1,10,10,129,44,132,43,4,2,4,13,13,105,37,114,36
D,1.62,3.8,5.5,3,3,4,16,16,141,52,111,44,4,1,5,16,18,119,50,140,46
D,2.05,3.4,3.5,4,2,4,13,14,138,51,114,39,1,7,2,9,12,126,40,117,41
D,2.6,3.2,2.75,3,2,5,8,15,108,41,108,36,4,4,2,16,12,154,59,127,50
D,2.25,3.25,3.2,5,1,4,16,11,120,53,175,55,3,2,5,8,13,127,33,106,42
D,1.72,3.79,4.75,2,1,7,10,23,120,41,136,58,2,4,4,10,17,99,30,129,55
D,1.67,3.5,6.0,9,0,1,15,2,126,40,101,25,6,2,2,14,8,116,51,112,33
D,2.0,3.5,3.79,5,1,4,19,18,108,44,131,44,3,3,4,13,11,111,39,101,42
D,4.1,3.4,1.95,4,3,3,11,14,109,39,122,42,8,1,1,21,9,118,53,133,48
D,1.62,3.6,5.5,4,1,5,12,15,117,34,149,64,4,2,4,10,11,87,22,157,53
D,2.62,3.0,3.0,3,5,2,10,9,109,37,106,29,3,5,2,14,11,186,61,81,30
D,1.85,4.2,4.2,6,3,1,25,10,162,63,99,37,7,3,0,26,8,186,70,97,34
D,2.25,3.25,3.2,3,2,5,11,15,122,41,132,43,5,1,4,17,15,134,49,147,52
D,1.91,3.5,4.0,5,0,5,14,13,137,51,135,38,1,4,5,13,21,125,47,130,51
D,2.2,3.2,3.5,1,5,4,8,15,87,31,118,45,3,3,4,11,19,114,31,130,48
D,3.4,3.4,2.1,5,2,3,15,9,120,47,114,34,9,0,1,22,7,144,69,89,21
D,1.66,3.4,5.5,4,2,4,6,9,112,33,144,40,4,2,4,10,7,114,38,101,39
D,1.66,3.5,6.0,6,2,2,21,11,126,49,59,25,3,1,6,9,13,129,30,106,38
D,2.2,3.3,3.25,2,2,6,9,18,110,35,120,50,4,2,4,14,14,134,34,102,46
D,8.0,4.75,1.36,4,3,3,14,12,144,52,125,48,8,1,1,24,11,237,102,86,35
D,4.5,3.7,1.75,2,0,8,9,21,91,31,109,45,6,0,4,22,17,157,56,124,48
D,1.44,4.33,7.0,6,1,3,24,22,119,58,159,60,3,2,5,10,15,80,31,182,60
D,2.3,3.25,3.1,2,2,6,10,15,91,34,125,45,1,3,6,5,21,130,36,135,45
D,2.3,3.2,3.2,1,3,6,5,17,124,43,154,50,2,3,5,11,13,121,39,152,52
D,1.07,13.0,26.0,7,1,2,26,11,171,69,113,43,4,5,1,15,9,101,34,91,33
D,2.1,3.25,3.5,0,4,6,3,15,119,35,143,54,3,1,6,9,14,114,32,142,49
D,1.85,3.5,4.5,2,4,4,10,13,89,33,139,40,4,1,5,14,15,128,37,158,67
D,1.44,4.33,7.0,6,3,1,24,13,131,53,140,46,2,3,5,7,17,141,44,100,39
D,2.1,3.25,3.5,2,2,6,4,12,124,31,193,70,1,5,4,7,15,74,27,172,54
D,3.25,3.4,2.15,3,3,4,13,18,133,43,144,56,3,2,5,12,16,142,53,123,45
D,7.5,5.5,1.33,4,4,2,14,13,119,45,136,42,9,0,1,35,8,158,73,86,29
D,1.85,3.5,4.33,3,3,4,18,16,120,50,128,44,4,4,2,11,9,124,46,106,33
D,11.0,5.0,1.3,4,4,2,13,12,116,35,125,37,7,2,1,15,6,142,63,79,28
D,1.4,4.5,7.5,4,2,4,12,12,122,42,136,53,3,2,5,9,13,117,41,153,47
D,2.7,3.4,2.5,5,3,2,21,14,142,61,165,58,5,3,2,23,14,136,50,146,45
D,2.37,3.1,3.0,0,2,8,5,18,77,25,120,46,2,5,3,6,9,122,30,113,40
D,2.0,3.0,4.0,4,3,3,7,6,110,33,124,47,1,3,6,7,13,91,18,123,42
D,2.0,3.2,3.75,4,3,3,11,7,116,37,110,44,5,3,2,11,6,91,27,126,37
D,1.33,5.5,8.5,5,3,2,14,12,119,41,141,53,2,3,5,12,20,102,37,141,55
D,2.05,3.25,3.75,5,1,4,14,15,133,45,119,45,3,3,4,17,18,103,42,134,51
D,2.2,3.3,3.2,3,3,4,12,12,126,43,114,41,4,2,4,14,13,138,52,111,47
D,2.7,3.2,2.7,2,2,6,5,9,145,41,107,40,5,2,3,14,10,107,32,109,35
D,2.63,3.4,2.63,2,1,7,13,20,101,35,136,60,5,1,4,18,14,111,47,116,37
D,3.6,3.4,2.1,0,3,7,14,30,124,40,124,57,5,1,4,20,17,139,50,114,47
D,1.25,5.5,12.0,7,1,2,17,10,111,52,89,26,2,2,6,6,24,94,21,140,57
D,1.91,3.5,3.9,1,3,6,7,15,119,32,113,41,3,2,5,12,13,117,37,159,60
D,1.44,4.33,7.0,7,1,2,17,5,142,51,107,30,6,2,2,14,8,115,43,117,50
D,2.8,3.5,2.38,1,3,6,10,19,125,38,118,48,5,1,4,20,15,168,56,127,38
D,1.3,5.25,11.0,3,4,3,9,10,122,46,130,38,0,1,9,5,20,125,41,131,44
D,1.44,4.33,7.0,6,1,3,20,18,156,58,90,37,4,1,5,8,13,118,37,159,54
D,2.1,3.3,3.5,5,0,5,12,15,126,47,138,52,0,4,6,4,12,120,42,139,47
D,1.44,4.5,7.0,5,1,4,13,15,104,35,102,30,0,2,8,3,13,83,23,103,39
D,2.6,3.3,2.37,4,3,3,11,11,154,47,109,30,4,1,5,6,10,115,33,133,38
D,2.37,3.25,2.87,4,4,2,15,14,104,39,129,43,5,2,3,9,8,99,32,115,37
D,2.88,3.3,2.4,2,2,6,11,20,145,51,123,48,4,1,5,12,18,127,45,119,50
D,7.0,4.75,1.44,6,1,3,19,10,123,45,88,34,6,2,2,25,11,168,63,87,35
D,2.0,3.6,3.4,4,3,3,11,10,124,40,154,54,6,2,2,26,10,173,74,80,35
D,2.1,3.3,3.5,2,6,2,9,15,98,34,165,59,2,1,7,10,18,105,35,165,58
D,1.91,3.4,4.0,5,0,5,17,16,105,36,155,58,2,5,3,10,15,112,38,117,39
D,2.1,3.3,3.5,1,5,4,9,18,132,42,120,46,2,3,5,10,17,121,43,151,48
D,1.5,4.2,7.0,3,2,5,8,8,126,42,97,36,4,1,5,9,15,99,38,146,48
D,7.5,4.5,1.44,1,3,6,11,18,125,44,131,53,7,1,2,19,8,191,68,88,29
D,2.4,3.3,2.88,1,3,6,9,17,115,39,144,55,4,1,5,8,15,125,43,161,56
D,2.2,3.1,3.4,3,6,1,8,7,127,40,119,37,4,3,3,9,8,130,44,106,43
D,1.5,4.0,7.5,3,6,1,9,8,136,36,120,47,3,1,6,12,17,109,36,123,50
D,2.1,3.4,3.4,4,1,5,16,18,135,51,153,49,3,1,6,7,16,123,39,133,52
D,1.67,3.8,5.0,5,4,1,21,13,153,56,129,44,4,1,5,14,15,111,43,132,46
D,2.3,3.3,3.1,3,4,3,14,18,104,37,136,49,5,2,3,12,9,118,35,121,37
D,4.0,3.4,1.91,2,1,7,8,26,109,42,163,71,4,3,3,14,11,151,59,114,38
D,1.85,3.8,4.5,7,2,1,25,10,191,73,82,38,8,1,1,13,4,124,43,86,21
D,1.95,3.3,4.0,2,4,4,9,11,99,27,138,50,3,4,3,10,17,142,54,133,52
D,4.0,3.6,1.85,4,2,4,11,9,120,37,101,49,6,1,3,17,15,125,64,109,48
D,1.57,4.0,6.0,5,2,3,15,11,120,42,148,40,2,2,6,10,18,132,37,119,48
D,1.91,3.6,3.75,5,1,4,16,15,150,54,121,47,6,2,2,17,15,128,59,120,47
D,3.8,3.8,1.85,1,4,5,12,18,149,48,172,67,5,1,4,12,13,143,54,105,40
D,1.9,3.2,4.75,6,1,3,9,7,84,27,104,21,2,4,4,7,11,96,40,138,40
D,1.83,3.5,4.33,4,2,4,10,11,116,44,123,41,6,1,3,16,17,134,38,128,44
D,2.25,3.4,3.1,3,0,7,9,20,117,44,128,50,5,0,5,15,19,154,58,122,45
D,2.6,3.0,3.0,2,2,6,7,19,108,28,127,48,3,5,2,13,13,113,31,114,39
D,2.2,3.25,3.5,5,2,3,18,14,137,47,107,43,5,2,3,13,8,113,43,89,35
D,1.62,4.0,5.5,4,3,3,17,15,146,61,104,36,5,1,4,9,11,94,34,137,46
D,2.4,3.3,2.88,1,6,3,13,15,123,37,146,49,5,1,4,14,11,111,39,132,47
D,2.05,3.3,3.6,2,3,5,11,16,135,44,107,60,1,4,5,7,16,94,31,140,54
D,2.38,3.25,3.0,2,3,5,15,20,100,43,166,62,0,2,8,8,29,139,42,131,62
D,1.91,3.4,4.0,1,2,7,7,23,127,42,119,52,3,0,7,9,22,157,50,113,53
D,2.25,3.4,3.1,4,1,5,17,22,117,40,167,61,5,3,2,16,8,114,44,110,33
D,2.05,3.4,3.5,3,1,6,10,15,115,34,144,63,2,3,5,9,15,122,42,133,58
D,2.0,3.5,3.6,7,2,1,22,10,148,65,126,39,5,2,3,13,10,126,43,123,49
D,1.8,3.6,4.33,3,2,5,7,13,113,37,141,44,3,2,5,11,18,116,38,155,57
D,4.75,3.75,1.75,2,0,8,11,22,112,33,148,68,4,3,3,15,13,130,40,106,42
D,2.63,3.4,2.6,3,1,6,12,18,142,49,121,42,3,2,5,12,14,114,41,189,66
D,1.83,4.0,3.75,9,1,0,34,8,149,78,82,30,7,1,2,24,7,187,77,95,31
D,2.25,3.3,3.3,3,3,4,11,16,109,43,124,44,2,4,4,18,18,121,43,125,43
D,1.33,4.75,9.5,3,2,5,12,19,89,37,146,54,2,0,8,8,16,100,34,150,58
D,1.8,3.75,4.5,1,5,4,12,18,112,43,162,68,1,0,9,8,26,136,38,141,69
D,2.5,3.3,2.87,1,6,3,11,16,112,35,137,45,2,7,1,9,9,144,36,111,48
D,2.5,3.25,2.9,3,0,7,12,20,109,32,125,51,2,6,2,12,14,117,38,123,45
D,2.7,3.1,2.7,2,2,6,13,22,116,46,184,67,7,1,2,13,9,115,45,150,48
D,2.15,3.5,3.3,4,3,3,17,18,125,41,218,69,3,4,3,10,10,98,35,159,57
D,2.5,3.25,2.9,3,4,3,9,12,111,35,155,51,1,1,8,3,12,144,44,103,40
D,1.66,3.4,5.5,4,4,2,14,12,116,41,141,54,1,5,4,6,11,74,23,120,40
D,1.19,7.0,12.0,8,1,1,29,12,171,78,119,44,3,3,4,11,13,108,45,109,40
D,2.5,3.6,2.6,6,3,1,22,12,135,51,140,46,8,2,0,32,13,197,84,129,51
D,2.1,3.25,3.6,3,3,4,10,13,120,39,133,45,2,4,4,10,14,143,41,147,44
D,2.0,3.3,3.75,4,3,3,9,14,122,44,132,43,2,4,4,7,14,104,36,123,55
D,1.33,4.75,9.5,4,3,3,21,16,136,56,124,47,4,3,3,13,10,117,40,108,43
D,3.4,3.2,2.25,3,2,5,10,16,115,37,121,38,6,1,3,16,7,116,48,95,35
D,2.4,3.2,2.87,4,3,3,11,7,123,38,120,45,4,4,2,10,8,141,49,122,35
D,2.2,3.3,3.4,1,5,4,13,17,127,43,167,65,3,4,3,9,10,106,39,106,30
D,1.17,7.0,15.0,9,0,1,27,9,165,72,78,39,4,2,4,11,12,138,40,126,50
D,2.05,3.3,3.6,2,3,5,7,14,135,45,109,45,3,2,5,13,17,97,35,163,67
D,2.7,3.25,2.6,2,3,5,12,18,148,52,142,52,3,2,5,11,14,137,55,125,46
D,2.5,3.4,2.8,2,1,7,8,24,91,40,140,53,1,3,6,10,21,110,39,158,57
D,1.91,3.3,4.2,3,2,5,12,13,88,30,154,50,2,3,5,11,16,109,45,130,47
D,2.0,3.4,3.8,2,2,6,8,16,79,27,170,69,1,4,5,7,17,98,32,120,43
D,2.5,3.2,2.75,2,1,7,10,19,120,50,136,51,5,1,4,16,11,112,42,109,38
D,2.0,3.4,3.75,3,2,5,13,15,180,63,132,46,3,3,4,12,17,105,38,130,50
D,2.37,3.3,2.9,3,2,5,16,24,129,47,138,57,5,2,3,11,9,119,43,140,34
D,1.22,6.0,15.0,6,1,3,23,10,139,59,113,35,4,4,2,10,8,90,29,103,46
